ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,8,12,0,,0,.480,25,2,.667,3,40:00,4,3,+1,26,0,5,12
14,0,4,7,3,.500,6,.500,14,4,1.000,4,36:25,1,3,+5,21,2,2,5
1,3,6,3,0,,0,.500,6,3,.750,4,33:09,6,3,+1,9,3,1,12
0,1,0,5,1,.250,4,.455,11,8,1.000,8,27:35,0,1,+3,19,1,0,0
0,0,2,3,2,1.000,2,.600,5,2,1.000,2,21:42,0,2,-9,10,1,0,2
1,1,0,4,2,.667,3,.500,8,0,,0,23:56,0,3,+1,10,2,0,0
3,1,0,4,1,.500,2,.444,9,5,1.000,5,22:48,0,1,+4,14,0,3,0
1,0,2,3,1,.333,3,.429,7,2,1.000,2,14:39,2,2,+2,9,0,0,4
0,0,2,0,0,.000,1,.000,2,0,,0,11:35,0,1,-4,0,0,0,2
0,1,1,1,1,.500,2,.500,2,0,,0,8:07,0,1,+1,3,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
