ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,2,4,6,1,.333,3,.400,15,4,1.000,4,29:17,1,2,+16,17,1,4,5
1,0,13,3,0,,0,.750,4,1,.500,2,28:32,3,2,+18,7,2,2,16
4,0,2,5,1,.333,3,.455,11,2,1.000,2,27:12,0,1,+20,13,3,1,2
0,0,1,5,5,.625,8,.455,11,0,,0,25:28,0,3,+14,15,1,0,1
1,0,1,2,1,.500,2,.667,3,0,,0,15:09,0,0,-1,5,0,0,1
3,0,3,5,1,.500,2,.833,6,0,,0,27:06,1,1,+5,11,5,2,4
4,0,2,1,1,.167,6,.143,7,2,1.000,2,26:40,0,1,+15,5,2,1,2
1,0,3,1,1,.250,4,.250,4,0,,0,19:31,0,1,-3,3,0,0,3
0,1,4,4,3,.600,5,.500,8,0,,0,19:28,0,1,-3,11,3,1,4
1,0,0,4,0,.000,4,.500,8,0,,0,12:27,0,5,+2,8,0,3,0
0,0,1,1,0,,0,.500,2,2,1.000,2,6:16,0,0,-3,4,1,1,1
0,0,1,0,0,,0,,0,0,,0,2:54,0,0,-5,0,0,1,1
,,,,,,,,,,,,,,,,,,,
