ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,6,6,1,.200,5,.375,16,2,1.000,2,32:35,0,2,+2,15,3,0,6
5,0,2,5,0,.000,8,.278,18,4,1.000,4,28:42,1,0,+4,14,1,3,3
0,1,3,1,0,,0,.500,2,2,1.000,2,26:06,0,0,+7,4,2,1,3
1,1,9,3,0,,0,.600,5,1,.333,3,25:41,6,4,+9,7,0,0,15
1,0,3,4,2,.500,4,.400,10,2,.667,3,22:59,0,0,+3,12,0,1,3
3,0,2,8,3,.500,6,.667,12,9,1.000,9,25:01,0,2,+10,28,2,0,2
1,0,1,5,0,.000,1,.500,10,1,1.000,1,24:37,0,1,+8,11,0,1,1
2,3,6,4,1,.333,3,.571,7,2,1.000,2,22:19,4,5,+4,11,0,3,10
0,0,2,1,0,,0,.500,2,0,,0,16:28,0,0,+7,2,0,1,2
0,0,2,1,0,,0,.500,2,2,1.000,2,15:25,0,3,+11,4,1,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
