ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,7,9,0,.000,2,.529,17,11,1.000,11,38:29,2,5,-4,29,1,3,9
0,0,6,7,0,,0,.778,9,0,.000,1,32:58,2,4,-1,14,2,2,8
5,0,6,6,2,.667,3,.429,14,3,.750,4,32:51,0,4,+1,17,2,4,6
2,0,2,2,2,.250,8,.222,9,0,,0,32:04,0,1,-2,6,1,0,2
0,0,1,0,0,,0,.000,1,0,,0,19:20,0,4,-5,0,1,0,1
3,0,0,8,2,.333,6,.571,14,5,.833,6,26:52,0,4,+1,23,0,0,0
1,0,0,0,0,.000,1,.000,2,0,,0,18:51,0,1,-6,0,0,0,0
2,1,3,1,1,.333,3,.167,6,0,,0,15:02,1,3,-7,3,0,2,4
0,0,0,0,0,,0,.000,2,0,,0,14:02,0,0,-13,0,1,1,0
0,1,3,2,0,,0,.400,5,1,.500,2,9:31,3,0,-4,5,1,0,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
