ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,2,10,9,0,,0,.900,10,2,.500,4,42:39,9,2,+17,20,3,3,19
5,0,6,15,3,.750,4,.577,26,10,.625,16,42:19,4,4,+16,43,2,1,10
17,0,9,4,2,.333,6,.222,18,5,.833,6,40:31,0,3,+19,15,1,0,9
2,0,2,9,3,.429,7,.563,16,1,.500,2,38:14,0,2,+24,22,1,2,2
0,1,0,3,1,1.000,1,.500,6,0,,0,34:44,0,3,+12,7,4,0,0
1,0,0,2,0,.000,5,.250,8,1,1.000,1,19:54,1,5,-13,5,0,0,1
0,0,1,1,0,.000,3,.200,5,2,1.000,2,16:10,0,2,-18,4,2,2,1
1,0,1,0,0,.000,1,.000,2,0,,0,12:29,1,1,-16,0,1,0,2
0,0,0,1,1,.333,3,.333,3,2,1.000,2,8:08,0,3,-14,5,0,1,0
0,0,2,0,0,.000,1,.000,1,0,,0,5:04,0,0,-8,0,0,0,2
0,0,1,1,0,.000,1,.500,2,1,1.000,1,4:48,0,0,-4,3,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
