ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,4,10,8,0,,0,.800,10,2,.500,4,36:04,7,3,+19,18,0,0,17
9,0,4,6,3,.600,5,.500,12,2,1.000,2,34:41,1,1,+18,17,2,1,5
8,0,7,6,0,.000,3,.429,14,3,1.000,3,33:39,2,2,+18,15,1,0,9
0,1,3,6,2,.667,3,.750,8,0,.000,3,32:33,0,1,+17,14,0,2,3
4,1,2,6,3,.429,7,.462,13,3,1.000,3,28:54,0,1,+16,18,0,0,2
3,0,0,4,1,.500,2,.571,7,4,1.000,4,23:27,0,0,+13,13,0,0,0
1,0,3,3,1,.200,5,.375,8,0,,0,17:24,1,4,+7,7,0,3,4
2,0,1,2,0,,0,.400,5,0,,0,16:50,0,2,+1,4,1,0,1
0,0,1,1,0,,0,.500,2,5,.833,6,8:53,0,1,-4,7,0,0,1
0,0,1,1,0,.000,1,.500,2,0,,0,5:51,0,0,-2,2,0,0,1
0,0,0,0,0,.000,2,.000,2,0,,0,1:43,0,0,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
