ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,2,5,2,0,.000,2,.400,5,1,1.000,1,37:29,1,3,-1,5,3,0,6
2,0,4,3,1,.333,3,.273,11,1,1.000,1,34:12,0,2,-3,8,1,2,4
0,2,14,3,0,,0,.429,7,1,.250,4,33:45,3,3,-3,7,1,4,17
3,0,3,4,2,.286,7,.400,10,1,.500,2,30:03,0,3,-4,11,0,5,3
0,0,3,1,1,.500,2,.500,2,0,,0,10:41,0,1,+3,3,0,1,3
6,0,1,10,3,.600,5,.625,16,3,1.000,3,29:52,0,0,-6,26,0,4,1
3,0,0,6,4,.667,6,.462,13,0,,0,28:53,0,3,+4,16,2,3,0
0,0,3,4,2,.667,3,.571,7,0,,0,14:15,1,1,+1,10,1,0,4
0,0,0,0,0,.000,1,.000,1,0,,0,8:22,0,0,+6,0,0,1,0
0,0,2,1,0,,0,.500,2,0,,0,7:45,1,0,-5,2,0,0,3
0,0,0,0,0,,0,,0,0,,0,4:41,0,0,-2,0,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
