ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,2,3,1,.250,4,.273,11,3,.500,6,37:56,0,3,-25,10,1,1,2
0,0,1,4,3,.600,5,.500,8,2,1.000,2,26:02,0,1,-38,13,1,4,1
3,0,3,4,0,,0,1.000,4,0,.000,3,23:25,2,0,-27,8,0,1,5
2,0,2,9,0,.000,1,.643,14,2,.667,3,22:44,2,4,-34,20,1,2,4
1,0,1,1,1,1.000,1,.250,4,2,1.000,2,11:50,0,2,-11,5,1,0,1
2,0,1,2,1,.333,3,.286,7,0,,0,29:56,0,5,-31,5,2,2,1
5,1,5,3,2,.400,5,.250,12,2,1.000,2,27:51,2,1,-31,10,0,3,7
2,1,3,2,1,.333,3,.333,6,0,,0,19:21,0,1,-16,5,0,0,3
2,0,3,4,0,,0,.667,6,1,.500,2,15:00,2,0,-2,9,0,1,5
1,0,0,2,2,.667,3,.500,4,0,,0,10:46,0,0,-2,6,1,0,0
0,0,2,1,1,.333,3,.250,4,0,,0,10:16,0,0,-10,3,0,0,2
0,0,1,1,0,,0,.500,2,2,1.000,2,4:53,0,1,-3,4,0,0,1
,,,,,,,,,,,,,,,,,,,
