ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,1,4,10,2,.500,4,.625,16,6,.857,7,44:08,0,3,+7,28,1,4,4
0,2,16,7,0,,0,.700,10,4,.364,11,37:14,4,3,+10,18,0,2,20
2,0,3,5,2,.250,8,.385,13,7,.875,8,37:10,0,1,+13,19,0,1,3
6,0,4,4,0,,0,.444,9,3,.750,4,36:53,0,3,+9,11,4,2,4
2,1,3,3,1,1.000,1,.600,5,2,.667,3,27:53,1,2,+3,9,0,0,4
4,1,1,6,3,.500,6,.500,12,7,1.000,7,26:30,0,2,+16,22,0,3,1
2,0,4,1,1,.250,4,.167,6,2,1.000,2,13:14,2,5,+3,5,0,1,6
0,0,1,1,0,,0,1.000,1,0,,0,6:27,0,2,-3,2,0,0,1
0,0,0,0,0,,0,,0,1,.333,3,5:44,0,1,-6,1,0,0,0
0,0,1,0,0,,0,.000,1,0,,0,4:45,1,1,-7,0,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
