ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,9,7,0,.000,1,.500,14,8,.800,10,26:21,4,0,+34,22,2,0,13
1,3,6,6,0,,0,.667,9,4,.500,8,23:59,3,2,+32,16,0,1,9
7,0,3,7,3,.500,6,.500,14,2,1.000,2,23:28,1,2,+31,19,1,1,4
0,0,4,1,1,1.000,1,.500,2,0,.000,2,23:21,1,2,+29,3,0,0,5
0,0,1,3,1,.500,2,.600,5,3,.750,4,18:27,0,2,+22,10,1,1,1
5,0,4,3,2,.400,5,.300,10,1,1.000,1,29:33,0,2,+9,9,0,0,4
2,0,0,1,0,.000,3,.167,6,0,,0,23:50,0,0,-1,2,2,1,0
0,1,5,2,1,.250,4,.333,6,0,,0,18:59,2,1,0,5,1,1,7
2,0,1,1,0,.000,4,.167,6,0,,0,18:51,0,1,+5,2,1,0,1
1,2,7,4,2,.500,4,.444,9,2,1.000,2,14:51,1,0,+4,12,1,1,8
0,0,1,2,0,,0,.667,3,4,1.000,4,9:10,1,2,-5,8,0,0,2
1,0,0,1,1,.500,2,.333,3,0,,0,9:10,1,1,-5,3,0,1,1
,,,,,,,,,,,,,,,,,,,
