ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,2,6,4,.400,10,.429,14,1,1.000,1,37:16,0,1,-7,17,2,2,2
6,1,3,7,0,.000,3,.467,15,4,.667,6,36:01,1,4,-9,18,0,2,4
5,1,3,3,0,.000,1,.500,6,3,.750,4,33:22,1,2,-12,9,1,2,4
2,1,3,10,0,,0,.526,19,11,.846,13,30:11,5,2,-11,31,3,3,8
1,2,7,2,0,,0,1.000,2,5,.625,8,25:17,0,2,-13,9,0,1,7
4,1,2,7,5,.625,8,.636,11,2,.667,3,34:04,0,2,-4,21,0,4,2
3,0,4,2,1,.333,3,.286,7,3,1.000,3,16:38,2,2,-3,8,0,0,6
0,0,2,3,0,,0,.600,5,1,1.000,1,16:15,0,2,0,7,0,1,2
0,0,0,0,0,,0,.000,1,0,,0,6:34,0,0,+2,0,1,0,0
0,0,2,0,0,,0,,0,0,,0,4:24,0,1,-8,0,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
