ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,6,3,1,.167,6,.273,11,0,,0,36:48,1,3,+8,7,2,1,7
0,1,16,2,0,,0,.500,4,3,.375,8,33:34,2,2,0,7,0,1,18
2,0,6,9,4,.500,8,.474,19,3,.750,4,33:29,1,3,+17,25,0,1,7
18,0,5,7,1,.333,3,.636,11,4,.800,5,28:52,1,4,+23,19,2,1,6
0,1,1,3,0,.000,2,.375,8,0,,0,27:39,0,0,+9,6,1,1,1
1,0,1,1,0,.000,4,.083,12,0,,0,31:21,0,1,0,2,0,2,1
0,0,2,5,0,,0,.556,9,2,1.000,2,20:22,2,1,+3,12,2,2,4
1,1,0,6,3,.600,5,.750,8,4,1.000,4,14:26,1,6,+12,19,0,1,1
0,0,5,0,0,.000,2,.000,4,1,.500,2,13:30,1,0,-12,1,1,1,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
