ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,7,7,0,.000,1,.500,14,4,.667,6,29:47,3,2,+12,18,1,2,10
9,0,3,3,1,.333,3,.375,8,2,1.000,2,28:56,0,1,+14,9,3,3,3
0,1,10,3,0,,0,.300,10,1,.500,2,28:06,6,1,+18,7,0,1,16
0,0,0,4,1,.333,3,.500,8,0,,0,27:32,0,2,+4,9,2,0,0
1,0,0,1,0,.000,2,.200,5,1,.500,2,16:22,4,0,+8,3,0,1,4
1,0,2,8,2,.500,4,.727,11,1,.500,2,28:51,0,2,+12,19,0,3,2
1,0,1,4,0,.000,3,.444,9,4,1.000,4,20:51,0,1,+9,12,1,0,1
2,0,2,2,0,.000,2,.333,6,0,,0,19:04,0,1,-1,4,0,2,2
2,2,5,1,1,.333,3,.250,4,0,,0,18:43,1,2,-1,3,0,1,6
0,1,4,1,1,.167,6,.125,8,1,.500,2,17:00,0,2,+4,4,1,0,4
0,0,0,0,0,,0,,0,0,,0,2:24,0,0,-7,0,0,0,0
0,0,1,0,0,,0,,0,0,,0,2:24,0,0,-7,0,0,0,1
,,,,,,,,,,,,,,,,,,,
