ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,2,6,5,0,.000,1,.556,9,2,1.000,2,37:16,1,3,-2,12,0,3,7
5,0,8,3,1,.500,2,.375,8,1,.500,2,36:36,1,2,-2,8,0,0,9
7,0,5,11,5,.455,11,.524,21,6,1.000,6,35:03,1,4,+5,33,1,1,6
1,0,1,5,1,.250,4,.455,11,5,.833,6,32:50,0,2,+1,16,0,0,1
0,0,1,2,1,1.000,1,1.000,2,1,1.000,1,20:35,0,3,-7,6,1,0,1
2,0,0,6,2,.400,5,.545,11,1,.250,4,25:34,0,4,+1,15,0,0,0
0,0,1,4,1,.500,2,.500,8,2,1.000,2,15:48,0,1,-5,11,1,1,1
0,0,2,2,0,.000,1,.500,4,0,,0,14:10,0,0,-13,4,0,0,2
0,0,1,0,0,.000,1,.000,1,0,,0,11:24,0,0,-4,0,1,0,1
0,0,0,1,1,.500,2,.333,3,0,,0,10:44,0,3,-4,3,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
