ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,7,4,0,,0,.667,6,3,.750,4,25:58,2,2,-1,11,0,2,9
6,0,6,6,2,1.000,2,.545,11,5,.833,6,23:23,0,2,+6,19,2,2,6
0,0,0,3,3,.750,4,.429,7,2,1.000,2,20:49,0,1,+12,11,2,0,0
0,1,1,3,1,1.000,1,.600,5,0,,0,15:11,0,2,0,7,0,0,1
0,0,0,0,0,.000,2,.000,3,0,,0,10:22,0,1,-1,0,0,0,0
5,1,4,5,1,.200,5,.500,10,3,1.000,3,28:56,2,5,+9,14,1,1,6
0,1,1,5,1,.333,3,.556,9,0,,0,27:35,0,4,-5,11,2,4,1
2,1,8,3,2,.286,7,.300,10,0,.000,1,26:51,1,1,+10,8,0,2,9
0,0,0,2,1,.333,3,.222,9,3,.750,4,25:11,0,2,-5,8,1,0,0
3,0,4,6,0,.000,1,.667,9,1,.500,2,23:01,0,1,+1,13,0,1,4
0,0,3,2,0,,0,.500,4,0,,0,12:43,1,1,-1,4,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
