ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,0,2,5,2,.400,5,.556,9,6,.857,7,35:12,0,3,+8,18,1,5,2
0,2,11,3,0,,0,1.000,3,3,.600,5,35:12,4,1,+6,9,2,3,15
5,2,12,10,0,,0,.476,21,4,.571,7,34:22,4,3,+9,24,1,3,16
1,0,3,5,5,.455,11,.333,15,0,,0,30:30,0,5,+7,15,0,2,3
1,2,1,3,1,.500,2,.600,5,0,,0,26:39,3,1,-7,7,0,3,4
1,0,2,4,0,.000,3,.400,10,6,.857,7,26:57,0,3,-1,14,1,2,2
0,0,2,2,0,.000,1,.500,4,1,.500,2,14:33,1,0,-21,5,0,1,3
0,0,0,2,0,.000,2,.400,5,0,,0,13:35,2,2,-17,4,0,1,2
0,0,1,2,2,.400,5,.286,7,0,,0,12:13,2,5,-15,6,0,0,3
0,1,1,0,0,.000,1,.000,2,0,,0,7:37,0,1,-7,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,3:10,0,0,-7,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
