ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,2,7,8,0,.000,1,.533,15,9,.750,12,37:57,1,2,+8,25,1,0,8
1,2,10,4,0,,0,.800,5,0,.000,2,34:53,4,3,-1,8,1,1,14
6,0,2,3,1,.250,4,.273,11,2,.500,4,33:45,0,4,+2,9,5,2,2
0,1,2,9,7,.583,12,.529,17,4,.800,5,30:10,0,2,+6,29,1,1,2
0,0,1,0,0,.000,2,.000,5,4,.667,6,21:26,0,1,-1,4,4,1,1
3,0,0,6,1,.250,4,.500,12,2,1.000,2,26:34,1,2,-3,15,0,2,1
0,1,1,1,0,.000,1,.250,4,0,,0,17:59,0,0,-7,2,1,0,1
1,1,3,2,0,,0,.400,5,0,,0,14:16,1,1,-8,4,0,0,4
0,0,1,2,0,.000,1,.400,5,1,1.000,1,13:32,1,3,-6,5,0,0,2
1,0,0,2,0,,0,1.000,2,2,1.000,2,9:28,0,1,-10,6,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
