ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,11,8,0,,0,.533,15,10,1.000,10,38:48,2,3,+13,26,1,3,13
8,0,1,7,3,.600,5,.500,14,2,.667,3,34:13,3,2,+8,19,2,4,4
0,0,8,3,0,,0,.500,6,0,,0,27:19,1,2,+4,6,0,1,9
0,0,0,3,2,.667,3,.500,6,0,,0,26:28,1,2,-2,8,0,0,1
3,1,2,3,1,.200,5,.333,9,3,.750,4,25:11,0,1,+9,10,2,1,2
0,0,1,3,1,.200,5,.333,9,0,,0,27:13,0,1,+1,7,0,2,1
1,0,2,1,0,.000,1,.500,2,1,.500,2,20:44,0,4,+2,3,0,0,2
1,1,0,5,3,.750,4,.714,7,3,.750,4,18:48,4,4,+3,16,0,1,4
2,0,2,1,0,.000,1,.250,4,0,,0,10:11,0,0,+2,2,1,1,2
0,0,0,2,1,.333,3,.500,4,0,,0,8:31,0,1,-1,5,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,2:34,0,0,-4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
