ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,1,3,1,.200,5,.273,11,7,1.000,7,34:14,0,3,-14,14,0,3,1
2,3,8,4,0,,0,.800,5,1,.500,2,27:15,3,4,-24,9,0,3,11
0,0,1,2,1,.167,6,.222,9,0,.000,1,20:21,0,3,-22,5,1,0,1
0,0,3,2,0,.000,1,.400,5,1,.500,2,15:41,0,2,-17,5,0,1,3
0,0,1,2,0,.000,2,.333,6,1,1.000,1,12:26,2,0,-5,5,0,1,3
4,0,2,4,1,.500,2,.444,9,0,,0,31:40,0,1,-7,9,1,1,2
5,0,2,0,0,.000,2,.000,4,0,,0,30:33,0,2,-15,0,1,1,2
0,0,5,5,4,.667,6,.556,9,4,1.000,4,24:41,0,4,-6,18,0,3,5
0,1,4,7,0,.000,1,.778,9,4,1.000,4,23:31,2,4,-3,18,0,1,6
0,0,3,2,1,.200,5,.286,7,0,,0,17:34,0,1,-12,5,1,1,3
0,0,1,0,0,,0,.000,1,0,,0,2:04,0,1,-5,0,0,0,1
,,,,,,,,,,,,,,,,,,,
