ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,3,10,3,0,,0,.600,5,2,1.000,2,26:38,2,1,-20,8,1,4,12
3,0,1,6,0,.000,2,.600,10,3,1.000,3,25:47,2,5,-9,15,1,3,3
0,0,4,5,0,.000,1,.556,9,0,,0,21:59,0,0,-8,10,0,0,4
0,0,1,3,1,.250,4,.333,9,0,,0,20:04,0,2,0,7,0,1,1
2,0,2,0,0,.000,1,.000,4,0,,0,13:15,1,3,-6,0,2,1,3
1,0,4,5,0,,0,.417,12,0,,0,25:24,5,2,-28,10,0,1,9
3,0,2,6,0,.000,2,.600,10,1,1.000,1,25:18,0,0,-21,13,0,1,2
1,0,3,1,0,.000,4,.143,7,1,.500,2,24:41,0,1,-26,3,0,2,3
1,0,0,1,0,.000,2,.167,6,0,,0,23:59,0,1,-23,2,0,0,0
0,0,1,1,1,.500,2,.500,2,0,,0,9:52,0,1,-4,3,0,1,1
1,0,0,1,1,.333,3,.250,4,0,,0,9:27,0,0,-3,3,0,2,0
0,0,1,2,0,,0,.667,3,1,1.000,1,6:48,0,0,-1,5,1,3,1
0,0,3,0,0,,0,.000,2,0,,0,6:48,0,1,-1,0,0,0,3
