ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,3,7,2,.500,4,.438,16,5,.833,6,38:21,1,4,-20,21,3,3,4
0,1,6,3,2,.500,4,.250,12,0,,0,30:41,2,1,-16,8,0,4,8
3,0,6,2,0,.000,1,.167,12,0,,0,26:05,2,1,-16,4,0,0,8
0,1,2,1,0,,0,.200,5,0,,0,23:37,1,4,-9,2,1,1,3
1,0,3,1,0,.000,3,.167,6,2,1.000,2,23:27,0,1,-14,4,1,0,3
1,2,6,4,0,.000,1,.444,9,1,.500,2,24:34,1,1,0,9,2,0,7
3,0,0,6,3,.500,6,.600,10,4,.800,5,24:23,0,1,-4,19,0,3,0
0,2,8,1,0,,0,.200,5,2,.500,4,22:51,0,4,-2,4,0,1,8
0,0,1,1,1,1.000,1,1.000,1,0,,0,16:22,1,0,+9,3,2,0,2
1,0,0,0,0,,0,.000,2,0,,0,9:39,0,1,+7,0,2,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
