ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,3,4,1,.333,3,.286,14,5,.833,6,28:43,0,2,-17,14,1,0,3
4,0,3,2,1,.333,3,.222,9,0,.000,2,25:39,0,4,-19,5,1,2,3
0,0,3,1,0,,0,.500,2,2,.500,4,25:34,2,3,-12,4,0,1,5
0,1,5,3,2,.500,4,.300,10,0,,0,25:06,3,3,-22,8,1,1,8
2,0,1,4,4,.667,6,.571,7,3,.750,4,23:54,0,4,-20,15,0,1,1
4,0,3,5,0,,0,.625,8,0,.000,2,27:56,1,3,-17,10,1,2,4
2,0,9,5,0,.000,2,.357,14,2,1.000,2,26:58,1,1,-8,12,2,4,10
2,0,1,1,1,.500,2,.200,5,0,,0,22:21,1,1,-11,3,1,1,2
0,0,0,3,1,.333,3,.429,7,2,1.000,2,16:21,0,3,+2,9,0,0,0
0,0,0,1,0,,0,.500,2,0,,0,4:51,0,1,-8,2,0,0,0
0,0,1,0,0,.000,1,.000,1,0,,0,4:51,0,1,-8,0,0,0,1
1,0,0,1,1,1.000,1,1.000,1,2,1.000,2,3:53,0,0,-5,5,0,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,3:53,0,0,-5,0,0,0,0
