ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,4,10,4,.571,7,.667,15,0,,0,35:18,0,2,+25,24,2,0,4
1,0,4,2,1,.143,7,.182,11,2,1.000,2,34:24,0,4,+28,7,2,2,4
1,2,11,6,0,.000,1,.429,14,4,1.000,4,28:51,3,3,+27,16,2,2,14
9,2,6,3,0,,0,.375,8,9,.900,10,27:57,3,1,+27,15,2,1,9
3,0,3,7,0,.000,2,.636,11,4,1.000,4,23:33,0,2,+27,18,2,1,3
2,0,4,2,0,.000,2,.333,6,0,,0,22:55,0,3,-14,4,0,2,4
0,0,3,1,1,.333,3,.250,4,4,1.000,4,21:54,1,3,-7,7,1,1,4
2,0,0,3,2,.500,4,.500,6,0,,0,20:53,0,0,-8,8,0,0,0
0,3,4,1,0,,0,.333,3,0,,0,16:54,0,5,-8,2,0,3,4
0,0,0,1,0,.000,1,.500,2,0,,0,2:33,0,0,-1,2,0,1,0
1,0,0,0,0,,0,,0,0,,0,2:33,0,0,-1,0,0,0,0
0,0,1,1,0,,0,1.000,1,0,,0,2:15,0,0,0,2,0,0,1
