ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,2,7,1,.333,3,.538,13,2,1.000,2,37:29,2,3,-10,17,2,1,4
2,0,2,6,4,.667,6,.600,10,7,.875,8,36:39,0,2,0,23,0,0,2
2,0,4,10,6,.545,11,.588,17,3,1.000,3,36:28,0,3,-6,29,2,4,4
10,0,3,5,0,,0,.500,10,0,,0,33:21,0,1,-5,10,1,6,3
5,1,10,4,0,.000,1,.333,12,0,,0,31:04,0,2,-5,8,3,1,10
1,0,3,3,0,,0,1.000,3,1,.250,4,16:56,1,2,-10,7,1,1,4
1,0,1,4,1,.333,3,.571,7,0,,0,16:54,0,2,-18,9,0,0,1
1,0,3,2,2,.400,5,.286,7,2,.667,3,13:42,0,0,-11,8,0,0,3
3,0,1,0,0,.000,1,.000,5,1,.500,2,13:15,1,1,-10,1,1,0,2
0,0,0,0,0,,0,,0,0,,0,1:24,0,0,0,0,0,0,0
1,0,0,0,0,,0,,0,0,,0,1:24,0,0,0,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:24,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
