ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,1,11,4,1.000,4,.786,14,4,.800,5,34:13,1,4,+9,30,1,0,2
2,0,3,5,3,.600,5,.625,8,0,,0,28:33,0,1,+15,13,2,0,3
3,0,5,6,2,.333,6,.545,11,2,1.000,2,24:29,1,3,+17,16,0,1,6
0,0,5,4,0,,0,.667,6,2,.500,4,23:51,5,2,+15,10,0,1,10
7,0,0,4,2,1.000,2,.500,8,0,,0,19:54,0,2,+5,10,1,1,0
1,1,9,6,1,1.000,1,.545,11,0,,0,27:11,0,3,+9,13,0,1,9
7,0,4,6,1,.500,2,.600,10,3,.600,5,25:28,0,3,+13,16,1,1,4
1,0,2,2,0,.000,2,.182,11,0,,0,23:53,1,0,+5,4,0,0,3
1,0,1,0,0,.000,2,.000,4,0,,0,20:03,0,1,-5,0,0,2,1
0,0,1,0,0,.000,1,.000,1,0,,0,4:31,0,0,-9,0,0,1,1
0,0,0,0,0,.000,1,.000,2,0,,0,2:38,0,0,-8,0,0,0,0
0,0,1,0,0,,0,,0,0,,0,2:38,0,2,-8,0,0,1,1
0,1,3,0,0,,0,,0,0,,0,2:38,0,0,-8,0,0,0,3
