ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,9,3,0,,0,.500,6,4,.500,8,41:44,5,3,+2,10,0,1,14
1,1,4,2,1,.167,6,.200,10,0,,0,35:05,0,3,+5,5,1,3,4
10,0,8,7,0,.000,1,.538,13,2,1.000,2,34:40,3,4,+7,16,1,2,11
3,0,2,9,4,.444,9,.529,17,3,.750,4,33:34,0,2,+7,25,0,2,2
4,1,4,8,1,.167,6,.533,15,0,.000,1,29:54,1,4,+8,17,0,1,5
0,1,1,5,1,.250,4,.500,10,4,1.000,4,20:11,0,3,-21,15,0,2,1
0,1,3,3,0,.000,1,.500,6,2,.667,3,15:23,0,0,-12,8,1,1,3
3,0,0,1,1,.333,3,.250,4,1,.500,2,13:20,1,3,-15,4,0,1,1
1,0,0,2,1,1.000,1,.667,3,0,,0,11:58,1,1,-16,5,1,0,1
1,0,0,0,0,.000,1,.000,1,0,,0,4:11,0,0,-5,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
