ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,7,8,3,.500,6,.381,21,5,1.000,5,43:10,2,3,+8,24,1,6,9
1,4,1,6,2,.500,4,.429,14,2,1.000,2,34:55,2,5,0,16,0,1,3
3,2,10,10,0,,0,.769,13,1,.333,3,31:25,1,3,-1,21,1,4,11
4,0,3,2,1,.500,2,.333,6,6,1.000,6,28:09,0,3,+4,11,1,5,3
3,0,3,1,1,.500,2,.250,4,0,,0,18:11,1,1,0,3,0,2,4
3,0,1,7,0,.000,2,.636,11,1,.500,2,25:38,0,1,-2,15,1,2,1
3,0,3,3,2,.667,3,.600,5,1,.500,2,24:02,0,0,-4,9,0,0,3
0,0,5,1,1,.500,2,.143,7,0,,0,17:56,0,4,-10,3,0,0,5
2,2,7,3,0,,0,1.000,3,3,.750,4,16:35,1,0,0,9,0,1,8
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
