ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,2,2,2,.333,6,.250,8,7,.875,8,30:19,0,6,+9,13,0,2,2
3,0,0,2,1,.333,3,.250,8,1,.500,2,28:30,1,2,-12,6,0,2,1
1,1,7,3,0,,0,.500,6,0,.000,2,26:03,2,1,-6,6,0,0,9
4,1,3,3,2,.500,4,.429,7,1,.500,2,24:27,1,1,-20,9,0,0,4
0,0,5,5,1,.500,2,.385,13,0,,0,20:57,2,2,-15,11,0,0,7
3,1,4,5,2,.400,5,.417,12,6,.857,7,27:10,1,1,+15,18,0,1,5
2,0,2,4,0,.000,4,.444,9,1,.500,2,25:44,0,0,+14,9,1,0,2
1,3,9,4,0,,0,.667,6,1,.250,4,24:00,3,3,+10,9,0,1,12
5,0,0,3,1,.250,4,.375,8,0,,0,19:35,0,0,+14,7,2,1,0
0,0,1,0,0,,0,.000,1,0,,0,13:15,0,0,+1,0,1,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
