ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,2,6,1,1.000,1,.667,9,2,1.000,2,33:30,3,4,+6,15,0,3,5
1,0,1,8,3,.333,9,.533,15,0,,0,31:03,1,1,+2,19,2,2,2
3,0,3,5,3,.333,9,.417,12,2,.667,3,30:24,2,3,+2,15,1,3,5
8,3,10,6,0,.000,2,.500,12,2,1.000,2,29:57,2,2,+1,14,1,1,12
2,0,3,3,1,.250,4,.375,8,0,,0,28:39,0,2,+5,7,0,2,3
2,0,6,3,2,.400,5,.250,12,0,,0,23:06,1,0,-2,8,0,0,7
2,0,2,2,0,,0,.500,4,0,,0,18:03,3,3,-8,4,1,2,5
0,0,2,3,3,.750,4,.500,6,1,.500,2,15:29,0,1,-15,10,0,0,2
1,0,0,2,0,.000,3,.400,5,0,,0,15:19,1,2,-13,4,0,0,1
2,0,1,2,1,.333,3,.400,5,1,1.000,1,14:30,0,1,-13,6,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
