ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,3,12,8,1,.500,2,.500,16,0,,0,35:00,5,0,+3,17,3,4,17
4,0,0,2,1,.250,4,.222,9,6,1.000,6,32:29,2,4,-6,11,1,2,2
2,4,6,8,2,.500,4,.615,13,1,1.000,1,31:24,2,3,-8,19,1,2,8
5,0,3,6,0,.000,1,.500,12,3,.750,4,26:12,2,4,-4,15,0,2,5
0,0,3,3,1,.333,3,.333,9,0,,0,25:29,0,0,-11,7,0,2,3
0,0,6,0,0,,0,,0,3,.500,6,29:32,0,0,0,3,0,1,6
4,0,0,3,1,.200,5,.333,9,1,1.000,1,26:10,0,3,+4,8,0,2,0
1,0,4,4,1,.250,4,.400,10,0,.000,2,24:55,3,1,+8,9,0,2,7
0,0,1,1,0,,0,.500,2,0,,0,8:49,0,1,-1,2,0,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
