ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,3,6,1,.333,3,.462,13,2,1.000,2,34:42,1,2,-8,15,3,3,4
0,1,7,4,0,.000,4,.308,13,1,1.000,1,32:59,4,4,-16,9,1,3,11
2,0,6,6,2,.500,4,.545,11,1,1.000,1,25:02,4,1,-11,15,0,2,10
1,0,2,4,0,.000,1,.500,8,0,,0,23:42,0,3,-11,8,2,0,2
0,0,1,0,0,,0,.000,2,2,1.000,2,20:38,1,1,-18,2,1,2,2
6,3,6,5,0,.000,1,.385,13,0,,0,30:20,0,2,-6,10,1,5,6
1,0,1,6,2,.333,6,.429,14,0,,0,29:31,0,2,-1,14,1,2,1
1,1,1,3,1,1.000,1,.750,4,3,.750,4,20:52,0,2,-5,10,0,0,1
1,0,2,2,2,.500,4,.500,4,0,,0,13:18,0,0,-11,6,0,0,2
0,0,0,1,1,.500,2,.500,2,0,,0,2:14,0,0,-2,3,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:14,0,0,-2,0,0,0,0
1,0,0,0,0,.000,1,.000,1,0,,0,2:14,0,0,-2,0,0,0,0
0,0,1,0,0,.000,1,.000,1,0,,0,2:14,0,0,-2,0,0,0,1
