ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,7,4,0,,0,.235,17,0,,0,34:20,3,2,-5,8,3,1,10
1,0,4,4,0,.000,4,.364,11,3,.750,4,32:02,0,3,-12,11,1,1,4
2,0,1,4,2,.400,5,.400,10,5,.833,6,31:47,0,2,0,15,2,0,1
3,0,3,6,0,.000,1,.500,12,4,1.000,4,30:57,2,1,-8,16,0,0,5
0,1,9,9,0,.000,1,.474,19,2,.500,4,27:51,6,5,-3,20,0,2,15
2,0,3,3,0,.000,1,.429,7,1,1.000,1,17:49,0,1,-12,7,0,1,3
0,0,2,2,1,.500,2,.500,4,4,1.000,4,17:34,0,2,-6,9,0,0,2
0,0,6,2,0,,0,.500,4,2,1.000,2,16:19,2,2,-5,6,0,0,8
0,0,2,2,1,.333,3,.400,5,2,1.000,2,14:37,0,2,-6,7,0,0,2
2,0,1,2,0,.000,3,.333,6,1,1.000,1,12:08,0,1,-9,5,0,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,1:32,0,0,+2,0,0,0,0
1,0,0,0,0,,0,,0,0,,0,1:32,0,0,+2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:32,1,0,+2,0,0,0,1
