ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,1,5,2,.400,5,.385,13,4,.667,6,33:47,0,2,-4,16,1,1,1
4,2,3,2,0,.000,3,.222,9,1,.500,2,29:36,1,2,0,5,3,1,4
1,0,6,7,2,.500,4,.538,13,0,,0,29:33,2,3,+1,16,0,3,8
0,3,11,5,0,,0,.417,12,0,.000,2,27:07,3,1,+2,10,0,1,14
1,0,2,0,0,.000,4,.000,9,0,,0,20:25,0,1,-4,0,0,1,2
3,1,4,4,1,.500,2,.364,11,1,.333,3,26:10,0,1,+12,10,1,1,4
1,1,3,2,0,,0,.500,4,1,.500,2,24:32,5,4,+6,5,1,2,8
1,0,1,4,1,.250,4,.400,10,2,1.000,2,18:25,0,0,+7,11,1,2,1
3,0,5,1,1,1.000,1,.500,2,2,1.000,2,15:56,0,1,+11,5,0,0,5
0,0,1,4,3,.750,4,.800,5,0,,0,14:31,2,0,+4,11,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
