ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
14,2,8,8,0,.000,1,.667,12,6,.857,7,35:41,6,0,+12,22,2,2,14
0,1,4,3,0,,0,.273,11,0,,0,35:17,2,4,+3,6,0,2,6
2,0,6,7,3,.600,5,.412,17,3,.750,4,33:49,3,2,+8,20,2,1,9
1,0,2,5,2,.500,4,.417,12,2,.667,3,31:11,1,3,+11,14,0,0,3
0,0,3,4,0,.000,1,.571,7,5,.833,6,28:49,1,2,+10,13,2,2,4
1,0,5,1,0,.000,5,.143,7,0,,0,19:22,0,2,-2,2,0,1,5
2,0,3,4,1,.250,4,.400,10,0,,0,19:11,2,2,-3,9,1,1,5
0,0,0,0,0,,0,.000,3,0,,0,12:43,0,1,+4,0,1,0,0
0,0,0,3,1,.250,4,.500,6,0,,0,12:19,0,1,-5,7,0,0,0
1,1,2,2,0,.000,1,.500,4,1,1.000,1,11:38,0,0,-3,5,2,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
