ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,7,1,.250,4,.412,17,5,.625,8,37:57,2,3,-12,20,1,2,5
1,0,3,4,2,.250,8,.235,17,3,1.000,3,32:59,2,3,-16,13,3,1,5
2,1,8,8,1,.500,2,.400,20,8,.800,10,32:30,1,4,-17,25,0,3,9
2,2,4,4,0,.000,2,.444,9,1,.500,2,29:29,5,1,-14,9,0,0,9
3,1,1,4,0,.000,1,.500,8,1,.250,4,22:20,1,1,-11,9,0,4,2
2,0,0,2,1,1.000,1,.286,7,2,1.000,2,25:40,0,2,+2,7,1,2,0
2,0,1,4,2,1.000,2,.800,5,0,,0,25:13,0,3,+8,10,1,0,1
4,0,4,1,0,.000,2,.333,3,6,.750,8,18:24,0,1,+5,8,1,0,4
0,0,3,0,0,,0,,0,2,1.000,2,15:28,2,3,+10,2,1,2,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
