ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,5,3,2,.333,6,.231,13,3,1.000,3,31:35,2,2,-7,11,2,4,7
1,3,6,6,2,.667,3,.500,12,1,.500,2,31:14,3,3,+8,15,1,4,9
1,0,11,5,0,.000,1,.313,16,2,1.000,2,25:40,1,0,+8,12,0,1,12
2,0,3,4,0,.000,1,.571,7,0,,0,21:40,0,3,+5,8,1,1,3
2,2,3,2,0,,0,.667,3,0,,0,20:11,0,0,+4,4,1,4,3
6,0,2,6,2,.400,5,.545,11,4,1.000,4,29:47,0,1,+3,18,0,3,2
1,0,3,2,1,.500,2,.400,5,0,,0,25:13,1,4,+7,5,0,2,4
2,3,7,4,0,,0,.667,6,5,.714,7,23:29,3,4,+1,13,0,0,10
0,0,0,2,1,.500,2,.500,4,4,1.000,4,18:49,0,1,+10,9,0,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,12:22,0,3,+1,0,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
