ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,3,7,2,.333,6,.500,14,2,.667,3,35:47,3,2,+6,18,1,2,6
2,0,6,4,0,.000,2,.308,13,2,.667,3,35:11,3,2,+7,10,1,2,9
1,0,7,8,0,.000,1,.471,17,0,.000,2,33:20,5,3,+6,16,0,1,12
2,0,1,6,0,.000,1,.600,10,0,,0,25:03,1,0,-13,12,2,1,2
2,0,3,1,0,,0,.333,3,0,,0,19:31,2,2,-11,2,2,1,5
2,0,1,5,4,.571,7,.556,9,5,1.000,5,28:47,0,2,+3,19,1,2,1
1,1,7,4,1,1.000,1,.267,15,0,,0,28:26,5,3,-10,9,0,3,12
1,0,1,3,1,.333,3,.375,8,0,,0,19:55,0,0,-12,7,1,2,1
0,1,1,0,0,.000,2,.000,2,0,,0,14:02,0,0,-11,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
