ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,5,9,8,1,.500,2,.615,13,1,.333,3,31:37,2,4,+8,18,0,1,11
1,0,3,5,3,.429,7,.333,15,8,.889,9,31:17,1,2,+7,21,0,1,4
2,0,2,4,1,.200,5,.333,12,4,.800,5,28:55,3,1,+6,13,1,0,5
4,0,5,6,2,.286,7,.429,14,3,1.000,3,27:10,0,1,+7,17,1,3,5
2,3,4,0,0,,0,.000,2,6,.750,8,25:10,3,4,+4,6,0,0,7
4,3,6,9,0,.000,2,.474,19,3,.600,5,30:42,4,2,+1,21,2,1,10
0,0,0,2,0,.000,4,.250,8,2,1.000,2,26:31,0,1,+2,6,0,0,0
5,0,5,4,0,.000,1,.364,11,2,1.000,2,20:50,0,2,0,10,0,1,5
3,0,2,1,0,.000,1,.333,3,4,.800,5,17:48,0,0,0,6,4,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
