ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,0,11,1,.250,4,.733,15,0,.000,1,32:54,0,2,-3,23,2,0,0
2,3,8,3,0,,0,.750,4,1,.500,2,32:39,1,2,+1,7,0,1,9
2,0,3,11,4,.500,8,.611,18,3,1.000,3,32:18,0,3,+3,29,1,0,3
2,1,3,3,1,.333,3,.500,6,0,,0,18:15,0,4,0,7,0,1,3
3,0,0,1,1,.333,3,.250,4,0,,0,14:50,0,1,-18,3,0,0,0
14,0,2,9,3,1.000,3,.750,12,5,.714,7,35:17,1,2,+30,26,2,2,3
1,0,3,6,1,.250,4,.429,14,3,1.000,3,30:50,1,1,+34,16,0,3,4
2,0,4,7,4,.667,6,.700,10,2,.500,4,26:23,0,1,+10,20,2,2,4
4,0,0,0,0,.000,3,.000,3,0,,0,12:05,1,1,+10,0,1,0,1
0,0,0,0,0,,0,,0,0,,0,1:30,0,0,-4,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:30,0,0,-4,0,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,1:30,1,0,-4,0,0,0,1
,,,,,,,,,,,,,,,,,,,
