ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,9,1,0,,0,1.000,1,2,.333,6,32:06,4,2,+3,4,0,1,13
3,0,4,4,1,.500,2,.364,11,7,.875,8,30:19,0,1,+28,16,2,1,4
0,1,2,9,2,.500,4,.643,14,0,,0,25:14,0,1,+18,20,0,1,2
1,1,3,6,1,.200,5,.500,12,3,.750,4,25:04,1,3,+17,16,1,0,4
4,0,3,3,3,.750,4,.500,6,0,,0,21:52,0,3,+14,9,0,1,3
5,1,11,5,2,1.000,2,.556,9,0,,0,27:15,0,3,+20,12,1,1,11
4,0,1,1,0,.000,1,.500,2,0,.000,2,23:41,0,4,+7,2,1,1,1
3,0,5,6,2,.500,4,.462,13,2,1.000,2,22:49,1,2,+10,16,0,2,6
0,0,1,2,2,.667,3,.333,6,4,1.000,4,16:52,0,1,-9,10,3,1,1
0,0,0,0,0,,0,.000,1,0,,0,6:11,0,0,-7,0,0,0,0
0,0,0,0,0,,0,.000,2,0,,0,3:16,0,0,-6,0,0,0,0
0,0,1,0,0,.000,1,.000,1,0,,0,3:16,0,0,-6,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,2:05,1,0,-4,0,0,1,1
