ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,7,5,2,.500,4,.417,12,8,.800,10,35:54,3,2,+10,20,0,2,10
1,3,11,8,2,.667,3,.667,12,2,1.000,2,34:40,1,2,+20,20,0,1,12
6,0,4,5,0,.000,2,.417,12,0,,0,31:37,0,0,+14,10,1,1,4
3,1,3,9,0,,0,.563,16,0,.000,2,29:42,2,2,+9,18,1,4,5
1,1,3,0,0,.000,1,.000,7,1,.500,2,28:17,0,2,+7,1,0,1,3
4,1,2,5,1,.500,2,.833,6,7,1.000,7,32:05,1,2,-4,18,2,0,3
1,1,5,2,0,,0,.500,4,2,.500,4,17:53,2,4,-1,6,0,0,7
2,0,0,0,0,.000,1,.000,2,3,.600,5,16:23,1,1,-6,3,0,1,1
0,0,0,3,0,.000,1,.333,9,0,,0,13:29,1,1,-9,6,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
