ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,2,10,11,3,.429,7,.550,20,7,1.000,7,34:54,2,2,+17,32,1,0,12
13,0,5,10,1,1.000,1,.556,18,0,,0,31:08,0,3,+17,21,0,1,5
1,2,10,8,2,1.000,2,.533,15,0,,0,27:26,1,4,+11,18,2,0,11
2,0,3,4,2,.500,4,.364,11,2,1.000,2,27:26,0,1,+11,12,0,1,3
3,1,3,1,0,.000,1,.500,2,0,,0,22:21,0,1,+10,2,2,1,3
1,0,10,3,2,.667,3,.429,7,0,,0,23:11,1,2,-1,8,2,1,11
1,0,0,3,3,.600,5,.429,7,3,.750,4,18:08,0,2,-19,12,0,2,0
4,0,2,0,0,.000,1,.000,1,0,,0,16:52,0,1,-13,0,0,1,2
0,0,0,0,0,.000,1,.000,1,0,,0,11:34,0,2,+2,0,0,2,0
1,0,0,0,0,,0,,0,4,1.000,4,9:34,0,0,-4,4,0,1,0
0,1,1,1,0,,0,.500,2,0,,0,8:52,0,3,-6,2,0,1,1
1,0,1,1,0,,0,.333,3,0,,0,8:34,2,1,-5,2,0,0,3
,,,,,,,,,,,,,,,,,,,
