ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,4,9,2,.333,6,.474,19,4,.800,5,38:23,0,3,+1,24,1,0,4
0,4,3,9,2,.667,3,.529,17,2,1.000,2,35:30,1,4,-3,22,1,0,4
4,1,3,5,0,,0,.556,9,2,.333,6,34:14,3,1,+5,12,1,0,6
7,0,1,3,2,.400,5,.375,8,2,1.000,2,23:47,0,3,+1,10,1,0,1
3,0,5,4,1,.333,3,.571,7,2,1.000,2,22:28,1,4,-4,11,1,0,6
5,0,4,3,0,.000,3,.300,10,1,.333,3,27:22,0,0,-12,7,0,4,4
1,0,4,6,2,.500,4,.600,10,3,.750,4,25:28,0,1,-9,17,0,1,4
1,0,1,1,1,.500,2,.250,4,0,,0,13:32,0,0,-4,3,0,0,1
0,0,1,1,0,,0,.500,2,0,,0,6:40,0,0,-6,2,0,0,1
0,0,0,1,0,,0,1.000,1,0,,0,6:31,0,0,-8,2,1,0,0
0,0,0,1,1,1.000,1,1.000,1,0,,0,6:05,0,2,-1,3,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
