ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,4,11,3,.300,10,.524,21,2,.667,3,37:30,2,4,-15,27,2,1,6
2,2,3,1,0,,0,.200,5,2,.500,4,32:45,1,2,-6,4,1,1,4
1,2,6,8,1,.250,4,.471,17,2,1.000,2,32:43,0,2,-5,19,0,0,6
3,0,4,0,0,.000,3,.000,12,0,,0,31:58,4,1,+4,0,1,0,8
5,0,2,5,1,.333,3,.714,7,0,,0,25:20,0,0,-8,11,0,0,2
3,1,13,7,1,.333,3,.467,15,2,1.000,2,29:55,3,4,-1,17,0,0,16
3,0,3,6,1,.333,3,.667,9,3,.750,4,29:12,0,3,-8,16,1,3,3
0,0,1,0,0,.000,2,.000,6,2,1.000,2,20:38,0,1,-1,2,1,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
