ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,1,9,5,.455,11,.529,17,0,,0,45:29,0,2,-4,23,1,3,1
5,0,5,9,3,.375,8,.409,22,3,1.000,3,40:52,1,3,-13,24,1,5,6
1,1,5,5,1,.200,5,.455,11,2,1.000,2,40:31,1,2,-13,13,4,0,6
8,1,3,4,0,,0,.333,12,3,.375,8,37:53,2,4,-10,11,0,3,5
1,2,14,3,0,,0,.214,14,5,.625,8,32:44,2,3,-5,11,1,0,16
2,2,7,5,0,,0,.714,7,2,1.000,2,20:16,4,4,-3,12,0,0,11
2,1,4,2,0,.000,2,.400,5,0,,0,18:17,1,0,-1,4,0,0,5
2,0,2,2,0,.000,2,.400,5,4,1.000,4,15:03,0,1,+3,8,1,3,2
1,0,1,0,0,.000,2,.000,4,0,,0,13:55,0,3,+6,0,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
