ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,3,5,9,2,.400,5,.643,14,0,,0,29:43,2,1,-26,20,0,1,7
2,0,2,1,0,.000,2,.200,5,0,,0,25:00,2,1,-11,2,0,0,4
1,0,1,5,1,.250,4,.556,9,0,,0,22:11,0,0,-21,11,2,2,1
0,1,4,2,0,,0,.667,3,1,1.000,1,21:54,0,2,-14,5,0,2,4
3,0,0,2,1,.333,3,.400,5,2,1.000,2,15:33,0,1,-15,7,0,3,0
4,0,1,2,0,.000,2,.200,10,0,,0,26:39,2,1,-13,4,1,1,3
4,1,5,10,0,,0,.769,13,1,.500,2,26:35,0,3,-17,21,3,2,5
4,0,0,1,1,.250,4,.167,6,1,.500,2,21:54,1,1,-1,4,0,1,1
1,0,0,1,0,.000,3,.250,4,3,1.000,3,14:55,0,0,-15,5,0,0,0
1,1,2,4,2,.500,4,.667,6,0,,0,12:00,0,3,+10,10,0,1,2
1,0,0,2,2,.333,6,.286,7,0,,0,12:00,0,1,+10,6,0,0,0
0,0,3,3,0,,0,1.000,3,0,,0,5:48,1,0,+9,6,0,0,4
1,1,1,0,0,.000,1,.000,1,0,,0,5:48,1,1,+9,0,1,0,2
