ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,1,5,2,.250,8,.357,14,0,,0,32:36,0,1,-15,12,2,1,1
0,0,3,5,2,.500,4,.357,14,0,,0,32:09,2,2,-26,12,0,4,5
1,0,0,5,4,.500,8,.417,12,7,.875,8,29:02,0,4,-27,21,2,1,0
2,1,9,3,0,,0,.333,9,0,,0,23:58,1,2,-22,6,1,1,10
6,0,2,5,0,.000,1,.556,9,2,1.000,2,22:40,2,0,-24,12,0,1,4
6,0,1,3,1,.333,3,.500,6,2,1.000,2,25:20,2,4,+4,9,0,2,3
1,1,2,3,1,.333,3,.375,8,6,1.000,6,22:09,0,1,+1,13,1,2,2
3,0,5,2,1,.250,4,.286,7,6,1.000,6,20:33,1,1,+3,11,2,2,6
1,1,8,1,0,,0,.333,3,2,1.000,2,18:42,2,5,+9,4,0,0,10
0,0,0,1,0,.000,1,.500,2,0,,0,4:17,0,1,-1,2,0,0,0
0,0,1,0,0,.000,1,.000,1,0,,0,4:17,0,0,-1,0,0,0,1
0,0,0,0,0,,0,.000,1,0,,0,4:17,1,0,-1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
