ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,4,8,0,.000,2,.727,11,0,,0,29:40,0,1,+28,16,0,0,4
10,0,9,5,1,1.000,1,.455,11,3,.600,5,28:44,2,1,+31,14,0,3,11
6,1,6,8,0,.000,1,.571,14,0,,0,26:29,2,1,+28,16,1,2,8
2,0,3,6,1,.250,4,.600,10,2,1.000,2,23:03,0,0,+25,15,0,1,3
2,1,4,6,5,.833,6,.667,9,1,1.000,1,20:34,0,4,+18,18,1,0,4
6,0,4,2,0,.000,2,.333,6,2,.667,3,27:38,0,0,+17,6,0,1,4
0,0,1,6,3,.750,4,.500,12,0,,0,20:43,1,0,0,15,0,0,2
3,0,0,1,0,.000,3,.250,4,0,,0,16:28,0,2,-2,2,2,2,0
1,1,4,2,0,,0,.400,5,0,,0,15:37,0,4,+2,4,0,1,4
2,0,2,1,1,.500,2,.333,3,0,,0,13:22,0,0,-1,3,0,0,2
1,0,1,2,1,1.000,1,.667,3,0,,0,5:54,0,0,-2,5,0,0,1
0,2,3,0,0,,0,,0,1,.500,2,5:54,1,3,-2,1,0,0,4
1,0,0,0,0,,0,.000,3,0,,0,5:54,0,1,-2,0,0,0,0
