ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,1,3,1,.333,3,.429,7,2,1.000,2,31:30,0,1,-8,9,1,1,1
7,0,4,4,1,1.000,1,.400,10,3,1.000,3,24:06,1,1,-19,12,1,2,5
2,0,7,7,0,.000,1,.700,10,0,,0,23:02,0,2,-19,14,1,1,7
0,0,2,4,1,.333,3,.308,13,4,1.000,4,22:46,4,0,-23,13,1,2,6
1,0,0,2,0,.000,2,.250,8,0,,0,21:28,0,2,-18,4,1,0,0
3,0,7,5,0,,0,.714,7,0,.000,1,24:52,0,2,-9,10,0,1,7
1,1,0,5,4,1.000,4,1.000,5,0,,0,24:04,0,1,-7,14,2,0,0
5,1,3,3,1,.250,4,.333,9,0,,0,22:32,0,2,-9,7,0,0,3
4,0,1,2,0,.000,2,.333,6,2,.333,6,17:52,0,2,-24,6,0,1,1
0,0,2,0,0,.000,2,.000,5,2,1.000,2,15:48,2,1,-23,2,0,2,4
2,0,4,3,1,.333,3,.429,7,0,,0,12:00,0,1,+9,7,0,1,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
