ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,13,4,.500,8,.619,21,3,.500,6,40:20,4,3,-1,33,1,3,7
1,0,8,4,0,,0,.571,7,1,.143,7,34:21,4,2,-11,9,0,0,12
8,0,0,9,2,.500,4,.529,17,4,1.000,4,33:21,1,5,+1,24,0,1,1
2,0,6,3,1,.200,5,.300,10,1,.500,2,30:33,2,3,+4,8,0,0,8
3,0,1,1,1,.250,4,.200,5,0,,0,30:27,0,2,-9,3,1,0,1
2,0,3,7,4,.800,5,.636,11,1,1.000,1,27:23,0,4,-2,19,2,2,3
9,1,3,4,1,.333,3,.333,12,0,,0,25:32,0,4,-7,9,1,1,3
1,0,2,0,0,.000,2,.000,3,0,,0,12:54,0,1,+4,0,0,1,2
1,0,1,1,1,.500,2,.333,3,0,,0,5:09,1,5,-4,3,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
