ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,3,6,1,.200,5,.462,13,6,.600,10,36:56,1,2,+6,19,2,4,4
2,0,8,10,0,.000,1,.435,23,6,1.000,6,36:36,5,2,0,26,2,0,13
2,1,5,4,2,.222,9,.267,15,5,1.000,5,34:42,0,1,0,15,1,4,5
4,1,3,4,0,,0,.571,7,9,.818,11,31:35,0,6,+3,17,0,2,3
4,1,8,5,0,,0,.556,9,0,,0,30:40,5,5,+14,10,2,4,13
0,0,4,1,0,.000,3,.111,9,7,.778,9,20:25,0,1,+8,9,0,1,4
1,0,2,0,0,.000,3,.000,4,0,,0,19:18,0,2,-5,0,2,1,2
1,0,2,1,1,1.000,1,.200,5,2,1.000,2,18:20,1,0,-7,5,1,2,3
0,1,4,3,0,,0,.600,5,1,1.000,1,16:24,2,3,+3,7,0,0,6
2,0,0,1,0,,0,.333,3,2,1.000,2,16:04,0,0,-3,4,0,0,0
0,0,2,0,0,.000,1,.000,1,0,,0,4:00,0,0,-4,0,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
