ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,3,6,2,.667,3,.545,11,6,1.000,6,37:29,1,3,+10,20,3,3,4
3,0,5,7,0,.000,4,.438,16,3,.500,6,32:06,2,2,-2,17,2,0,7
2,0,5,2,1,.250,4,.250,8,0,,0,30:35,1,4,-6,5,0,0,6
2,0,2,6,0,,0,.500,12,1,.500,2,23:00,4,3,-5,13,0,1,6
1,0,3,4,2,.667,3,.571,7,3,1.000,3,22:08,1,1,-5,13,2,3,4
8,0,2,3,1,.167,6,.333,9,3,.750,4,27:57,0,1,+28,10,0,1,2
2,1,5,6,1,.200,5,.462,13,5,1.000,5,26:49,3,4,+29,18,1,0,8
0,4,12,5,0,,0,.833,6,3,.600,5,25:00,1,4,+21,13,1,1,13
0,1,2,1,1,.333,3,.200,5,0,,0,13:08,1,2,+11,3,0,0,3
1,0,0,0,0,,0,,0,0,,0,1:50,0,0,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
