ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,5,11,3,.600,5,.500,22,1,.500,2,43:51,0,4,+8,26,0,1,5
2,1,6,8,4,.800,5,.533,15,0,,0,40:16,3,5,+8,20,1,1,9
1,1,7,3,0,,0,.750,4,0,.000,4,30:49,2,3,-7,6,0,1,9
1,0,5,4,1,.333,3,.500,8,3,.750,4,28:02,0,2,+1,12,0,2,5
6,0,1,2,1,.250,4,.222,9,2,.667,3,26:24,0,2,-3,7,0,1,1
3,2,11,11,1,1.000,1,.550,20,3,.600,5,40:14,1,5,+15,26,0,4,12
6,1,2,8,0,.000,1,.615,13,6,.857,7,35:34,0,2,+4,22,1,1,2
1,0,3,4,0,.000,1,.444,9,6,1.000,6,32:02,0,2,+1,14,1,0,3
0,0,1,1,1,.500,2,.200,5,0,,0,12:48,0,0,+3,3,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
