ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,2,9,3,.375,8,.450,20,4,.667,6,35:20,1,2,+2,25,3,0,3
0,3,2,2,1,.333,3,.222,9,0,,0,31:53,2,3,-4,5,0,2,4
7,0,3,3,0,.000,1,.273,11,3,.600,5,30:48,3,2,+4,9,1,3,6
2,1,11,10,0,,0,.667,15,1,.500,2,29:22,3,2,+1,21,1,0,14
2,1,2,0,0,.000,1,.000,7,3,.750,4,22:51,1,2,0,3,1,1,3
1,2,6,0,0,,0,.000,2,0,,0,22:21,1,2,-2,0,0,1,7
2,0,2,4,2,.500,4,.444,9,2,.667,3,20:27,0,3,-7,12,0,2,2
0,1,2,4,1,.333,3,.364,11,0,,0,20:24,0,3,-6,9,0,2,2
1,0,2,1,0,.000,2,.250,4,0,.000,1,14:16,0,0,-10,2,2,0,2
0,0,1,0,0,.000,2,.000,2,0,,0,8:10,0,0,-2,0,1,0,1
0,0,0,0,0,.000,1,.000,1,1,.500,2,4:08,0,0,-1,1,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
