ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,2,8,2,.286,7,.533,15,4,.571,7,38:18,0,3,-11,22,0,3,2
2,0,5,3,0,.000,5,.300,10,0,,0,36:45,0,1,-12,6,1,1,5
0,0,7,6,0,,0,.375,16,2,1.000,2,26:49,3,2,-19,14,1,3,10
0,0,3,4,0,.000,3,.333,12,2,1.000,2,23:49,2,5,-13,10,0,0,5
4,0,4,1,0,,0,.250,4,0,,0,21:10,0,3,-8,2,0,2,4
1,0,3,4,2,.400,5,.500,8,5,1.000,5,26:50,1,2,-3,15,0,0,4
0,2,2,4,1,.200,5,.400,10,2,1.000,2,24:11,0,4,+2,11,1,0,2
2,1,4,3,0,,0,.500,6,2,.500,4,21:11,3,3,+8,8,0,1,7
0,0,4,1,0,,0,.500,2,0,,0,20:57,0,2,+1,2,0,2,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
