ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,4,7,5,0,,0,.556,9,2,.286,7,36:01,3,3,-9,12,0,1,10
1,0,6,6,2,.333,6,.353,17,3,1.000,3,35:42,0,1,-18,17,1,0,6
3,1,2,2,0,.000,4,.200,10,5,.833,6,31:51,0,3,-13,9,1,2,2
0,0,6,5,0,.000,1,.417,12,0,,0,26:44,4,3,+1,10,2,2,10
2,0,2,3,0,,0,.600,5,0,,0,21:56,0,2,-6,6,3,2,2
2,1,2,4,0,.000,2,.571,7,5,.833,6,24:46,0,3,+4,13,0,0,2
0,1,4,3,2,.667,3,.333,9,1,.500,2,17:16,0,1,+14,9,1,2,4
0,0,2,2,0,.000,1,.333,6,1,1.000,1,15:51,1,0,+14,5,0,0,3
5,0,2,3,0,,0,1.000,3,0,,0,15:46,0,1,-11,6,1,1,2
2,0,1,3,1,.250,4,.500,6,1,1.000,1,14:07,0,1,+14,8,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
