ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,6,8,1,1.000,1,.571,14,7,1.000,7,30:30,1,1,+16,24,2,2,7
1,5,10,2,0,,0,1.000,2,6,.857,7,29:10,0,3,+25,10,0,1,10
1,0,5,8,5,.625,8,.571,14,2,1.000,2,28:09,0,1,+18,23,2,0,5
1,0,3,3,2,.400,5,.333,9,0,,0,28:08,1,1,+11,8,0,1,4
3,0,2,1,0,.000,4,.167,6,0,,0,19:07,1,2,+13,2,0,1,3
2,0,6,6,1,.167,6,.429,14,0,,0,27:24,4,0,+17,13,0,5,10
1,0,10,2,0,.000,4,.286,7,0,,0,23:59,1,1,+22,4,0,1,11
5,0,0,2,0,.000,2,.333,6,0,,0,18:06,0,2,+12,4,4,3,0
0,2,2,1,0,,0,.500,2,0,.000,2,15:04,1,3,-2,2,0,2,3
2,0,0,1,1,.333,3,.333,3,0,,0,10:22,0,1,+9,3,0,0,0
1,1,0,0,0,.000,1,.000,2,0,,0,5:18,0,1,-4,0,1,0,0
0,0,0,1,0,,0,1.000,1,0,,0,2:58,0,0,+1,2,0,0,0
0,0,2,0,0,,0,,0,0,,0,1:45,0,0,-3,0,0,0,2
