ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,1,8,2,.500,4,.615,13,0,,0,31:56,1,3,-9,18,2,2,2
0,0,3,2,1,.500,2,.200,10,0,.000,1,28:16,0,3,-13,5,0,2,3
3,2,7,3,0,,0,.750,4,2,1.000,2,26:07,2,3,-17,8,0,4,9
3,0,1,3,1,.500,2,.333,9,0,,0,25:07,0,0,-12,7,2,0,1
0,0,1,0,0,.000,1,.000,2,0,,0,18:45,0,0,-13,0,0,4,1
2,0,2,3,0,.000,1,.500,6,4,1.000,4,25:39,0,2,-5,10,1,0,2
0,0,10,1,0,,0,.125,8,3,.750,4,22:47,1,2,+4,5,1,0,11
3,0,6,3,2,.667,3,.429,7,0,,0,20:27,1,2,+2,8,1,1,7
1,0,3,3,1,.250,4,.375,8,0,,0,18:53,2,3,-7,7,0,1,5
1,0,0,2,0,.000,2,.400,5,0,,0,13:48,0,4,-9,4,0,3,0
1,0,1,1,0,,0,1.000,1,1,.500,2,4:08,0,0,+7,3,1,0,1
1,0,1,0,0,,0,,0,0,,0,4:08,0,0,+7,0,0,1,1
,,,,,,,,,,,,,,,,,,,
