ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,9,9,2,.400,5,.500,18,8,.889,9,39:34,1,3,+4,28,0,3,10
5,0,3,3,2,.286,7,.333,9,2,1.000,2,39:18,1,4,-2,10,2,2,4
1,3,12,6,0,,0,.667,9,5,.714,7,35:11,2,4,+6,17,1,0,14
2,0,3,4,2,.400,5,.400,10,3,.750,4,34:05,0,3,+10,13,0,1,3
8,1,2,2,0,,0,.667,3,0,,0,23:35,1,1,+13,4,1,2,3
0,0,1,2,2,.400,5,.286,7,0,,0,21:53,0,1,-11,6,0,1,1
0,1,2,3,1,.250,4,.375,8,0,,0,16:18,1,2,-11,7,1,2,3
0,1,3,2,0,,0,.333,6,0,,0,16:11,1,1,-3,4,1,0,4
0,0,1,2,0,.000,1,.500,4,0,,0,13:55,0,3,-11,4,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
