ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,2,7,0,.000,4,.500,14,3,.600,5,31:51,0,2,+16,17,0,2,2
1,0,1,9,5,.556,9,.643,14,2,1.000,2,31:19,0,3,+6,25,0,1,1
0,3,11,5,0,,0,1.000,5,2,1.000,2,29:34,1,5,+11,12,2,1,12
6,0,0,1,0,,0,.167,6,0,,0,25:11,1,1,+15,2,0,4,1
3,0,1,3,1,1.000,1,.600,5,1,.500,2,17:04,0,3,0,8,0,0,1
5,0,4,5,3,1.000,3,.833,6,2,1.000,2,29:26,1,1,+20,15,1,5,5
2,0,4,3,1,.500,2,.429,7,0,,0,20:48,0,1,+13,7,0,0,4
3,0,4,4,3,1.000,3,.800,5,0,,0,20:42,0,3,+11,11,0,0,4
0,0,3,1,0,.000,1,.250,4,0,,0,14:09,0,0,-1,2,0,0,3
0,1,4,1,0,,0,.333,3,2,1.000,2,12:40,0,3,+2,4,1,1,4
0,0,0,2,0,,0,1.000,2,0,,0,4:16,1,0,+7,4,0,0,1
0,0,0,1,0,,0,1.000,1,0,,0,1:30,0,0,0,2,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:30,0,0,0,0,0,0,0
