ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,2,12,3,.429,7,.545,22,5,.833,6,40:19,1,0,+1,32,2,0,3
1,3,7,3,0,,0,.750,4,0,,0,35:23,3,2,+4,6,0,0,10
4,0,3,6,4,.667,6,.667,9,2,1.000,2,32:35,0,3,+8,18,1,2,3
2,1,1,1,1,.250,4,.167,6,2,1.000,2,18:27,1,2,-6,5,0,4,2
0,0,1,0,0,.000,2,.000,4,0,,0,13:34,0,2,-7,0,0,1,1
5,0,5,4,1,.500,2,.444,9,2,.500,4,32:47,0,2,+15,11,1,2,5
1,1,1,5,4,1.000,4,.625,8,0,,0,24:40,0,0,-4,14,1,1,1
4,0,4,6,3,.750,4,.750,8,0,,0,22:26,0,2,+1,15,0,0,4
0,3,2,2,0,,0,1.000,2,2,.667,3,12:37,0,0,-5,6,0,0,2
0,0,0,1,1,1.000,1,1.000,1,0,,0,7:12,0,1,-12,3,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
