ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,6,2,0,,0,1.000,2,1,.250,4,29:29,2,2,-12,5,0,2,8
3,0,2,5,3,.500,6,.385,13,0,,0,28:23,1,2,-7,13,0,1,3
0,1,5,3,0,,0,.231,13,0,,0,27:03,2,1,-2,6,2,1,7
2,0,4,7,2,.500,4,.583,12,2,.500,4,23:53,1,4,+1,18,1,1,5
2,1,1,5,2,1.000,2,.625,8,2,1.000,2,23:41,0,2,-5,14,0,1,1
2,1,5,1,1,.250,4,.125,8,3,.750,4,29:08,2,0,-12,6,1,0,7
2,0,6,3,1,.333,3,.333,9,0,,0,28:35,1,1,-20,7,0,1,7
2,0,1,2,1,.500,2,.250,8,2,1.000,2,21:22,0,2,-6,7,1,2,1
1,0,1,2,1,.250,4,.400,5,2,.500,4,21:19,0,3,-6,7,2,3,1
0,1,2,0,0,.000,1,.000,2,3,.750,4,7:07,0,2,-1,3,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
