ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,3,7,3,0,,0,.750,4,0,,0,30:59,3,1,+11,6,1,2,10
2,1,4,10,7,.875,8,.714,14,0,,0,28:40,0,3,+33,27,0,2,4
1,1,7,4,0,,0,.400,10,1,.333,3,27:09,2,1,+30,9,1,0,9
1,0,3,8,5,.833,6,.615,13,1,.333,3,27:07,1,1,+32,22,0,1,4
3,0,4,8,3,.429,7,.667,12,1,.500,2,26:20,0,1,+15,20,3,3,4
2,0,3,0,0,.000,1,.000,2,0,,0,19:20,0,1,0,0,2,0,3
5,0,1,2,0,,0,.667,3,2,1.000,2,17:46,0,1,+22,6,0,1,1
1,0,2,1,1,.500,2,.200,5,0,,0,16:56,0,1,+13,3,0,1,2
2,1,5,2,0,.000,3,.400,5,0,,0,16:43,0,4,+1,4,1,0,5
4,0,2,2,0,.000,2,.500,4,0,,0,16:15,0,0,+9,4,2,1,2
0,0,0,1,0,.000,1,.250,4,0,,0,4:44,0,0,+5,2,0,0,0
0,0,2,1,0,.000,1,.333,3,0,,0,4:38,0,0,-8,2,0,1,2
0,0,0,1,0,,0,1.000,1,3,1.000,3,3:23,1,0,+2,5,0,0,1
