ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,6,4,3,.750,4,.800,5,0,,0,37:53,0,2,+12,11,1,3,6
0,6,11,5,0,,0,.833,6,7,.875,8,35:37,4,4,+10,17,0,2,15
3,0,7,9,3,.429,7,.474,19,5,1.000,5,31:58,0,3,-2,26,1,3,7
2,0,2,2,1,1.000,1,.400,5,0,,0,21:40,0,1,-3,5,2,2,2
1,0,1,3,1,1.000,1,.750,4,0,,0,17:17,0,1,-15,7,0,4,1
5,0,0,3,0,.000,3,.375,8,0,,0,27:59,3,2,+20,6,1,3,3
3,1,3,4,0,.000,3,.444,9,0,,0,24:49,1,2,+36,8,1,1,4
1,0,2,4,3,.375,8,.286,14,3,1.000,3,19:26,3,0,+20,14,1,3,5
0,3,6,0,0,,0,.000,2,2,1.000,2,12:14,1,1,+11,2,1,0,7
3,0,3,3,2,1.000,2,.600,5,0,,0,11:07,1,0,+11,8,1,1,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
